STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2024,4.730476314155733,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2024,4.730476314155733,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2024,46.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2021,4.6448207556570695,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2021,4.6448207556570695,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2021,58.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2019,4.70885630302604,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2019,4.70885630302604,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,POL,Poland,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2019,63.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2024,5.144354651020753,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2024,5.144354651020753,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2024,30.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2021,4.925569157762753,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2021,4.925569157762753,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2021,39.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2019,5.562749090834564,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2019,5.562749090834564,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,PRT,Portugal,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2019,16.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2024,3.3173329539932563,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2024,3.3173329539932563,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2024,104.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2021,3.2994370804935538,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2021,3.2994370804935538,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2021,108.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2019,3.817066790825975,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2019,3.817066790825975,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,QAT,Qatar,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2019,99.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2024,3.703820222630563,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2024,3.703820222630563,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2024,96.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2021,3.876049990431513,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2021,3.876049990431513,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2021,95.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2019,4.381483772531058,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2019,4.381483772531058,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,ROU,Romania,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2019,80.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2024,4.123709859086346,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2024,4.123709859086346,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2024,81.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2021,3.515817196617467,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2021,3.515817196617467,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2021,104.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2019,3.2178264180046363,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2019,3.2178264180046363,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,RWA,Rwanda,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2019,115.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SAU,Saudi Arabia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2024,4.426336815349529,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SAU,Saudi Arabia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_SCR,Type: Score,_Z,Not Applicable,_Z,Not Applicable,2024,4.426336815349529,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SAU,Saudi Arabia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_RNK,Type: Rank,_Z,Not Applicable,_Z,Not Applicable,2024,64.0,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SAU,Saudi Arabia,WEF_TTDI_TTDI_B_06,"Prioritization of Travel and Tourism, 1-7 (best)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX_1T7,Score 1-7,WEF_TTDI_VAL,Type: Value,_Z,Not Applicable,_Z,Not Applicable,2021,4.4798215023905374,WEF_TTDI,Travel & Tourism Development Index (TTDI),0,Units,IX,Index,602,CCYY,Refer to The Travel & Tourism Development Index technical notes and methodology for details about the computation method. ,A,Normal value,PU,Public
